a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	la madre che la sorella blocca interrompono l' amica	feminine	singular	feminine	singular			1426	interrompono	bloccano	interrompono	V2	interrompe	num_violation		6369	SS
objrel_that	il ragazzo che la bambina blocca interrompono l' uomo	masculine	singular	feminine	singular			3372	interrompono	bloccano	interrompono	V2	interrompe	num_violation		6370	SS
objrel_that	il ragazzo che la madre blocca interrompono il bambino	masculine	singular	feminine	singular			3385	interrompono	bloccano	interrompono	V2	interrompe	num_violation		6371	SS
objrel_that	l' attore che la madre blocca interrompono le amiche	masculine	singular	feminine	singular			3436	interrompono	bloccano	interrompono	V2	interrompe	num_violation		6372	SS
objrel_that	la donna che la ragazza conosce interrompono gli attori	feminine	singular	feminine	singular			1368	interrompono	conoscono	interrompono	V2	interrompe	num_violation		6373	SS
objrel_that	il bambino che il padre conosce interrompono gli amici	masculine	singular	masculine	singular			3759	interrompono	conoscono	interrompono	V2	interrompe	num_violation		6374	SS
objrel_that	lo studente che il ragazzo conosce interrompono gli amici	masculine	singular	masculine	singular			3991	interrompono	conoscono	interrompono	V2	interrompe	num_violation		6375	SS
objrel_that	il padre che la ragazza critica interrompono le madri	masculine	singular	feminine	singular			3352	interrompono	criticano	interrompono	V2	interrompe	num_violation		6376	SS
objrel_that	il bambino che il figlio critica interrompono il fratello	masculine	singular	masculine	singular			3752	interrompono	criticano	interrompono	V2	interrompe	num_violation		6377	SS
objrel_that	la donna che il fratello difende interrompono la sorella	feminine	singular	masculine	singular			1856	interrompono	difendono	interrompono	V2	interrompe	num_violation		6378	SS
objrel_that	la donna che il padre difende interrompono gli uomini	feminine	singular	masculine	singular			1858	interrompono	difendono	interrompono	V2	interrompe	num_violation		6379	SS
objrel_that	la madre che il ragazzo difende interrompono le bambine	feminine	singular	masculine	singular			1898	interrompono	difendono	interrompono	V2	interrompe	num_violation		6380	SS
objrel_that	la studentessa che l' uomo difende interrompono l' attrice	feminine	singular	masculine	singular			1998	interrompono	difendono	interrompono	V2	interrompe	num_violation		6381	SS
objrel_that	il fratello che la ragazza difende interrompono gli uomini	masculine	singular	feminine	singular			3325	interrompono	difendono	interrompono	V2	interrompe	num_violation		6382	SS
objrel_that	il bambino che il ragazzo difende interrompono le donne	masculine	singular	masculine	singular			3763	interrompono	difendono	interrompono	V2	interrompe	num_violation		6383	SS
objrel_that	l' attrice che la bambina evita interrompono la donna	feminine	singular	feminine	singular			1278	interrompono	evitano	interrompono	V2	interrompe	num_violation		6384	SS
objrel_that	la figlia che l' amica evita interrompono la studentessa	feminine	singular	feminine	singular			1377	interrompono	evitano	interrompono	V2	interrompe	num_violation		6385	SS
objrel_that	la contadina che il fratello evita interrompono gli uomini	feminine	singular	masculine	singular			1823	interrompono	evitano	interrompono	V2	interrompe	num_violation		6386	SS
objrel_that	la ragazza che la bambina ferma interrompono l' attrice	feminine	singular	feminine	singular			1440	interrompono	fermano	interrompono	V2	interrompe	num_violation		6387	SS
objrel_that	la bambina che il figlio ferma interrompono le studentesse	feminine	singular	masculine	singular			1803	interrompono	fermano	interrompono	V2	interrompe	num_violation		6388	SS
objrel_that	il contadino che la bambina ferma interrompono la madre	masculine	singular	feminine	singular			3278	interrompono	fermano	interrompono	V2	interrompe	num_violation		6389	SS
objrel_that	l' amico che la figlia ferma interrompono la bambina	masculine	singular	feminine	singular			3405	interrompono	fermano	interrompono	V2	interrompe	num_violation		6390	SS
objrel_that	il ragazzo che il bambino ferma interrompono le contadine	masculine	singular	masculine	singular			3861	interrompono	fermano	interrompono	V2	interrompe	num_violation		6391	SS
objrel_that	l' amico che l' uomo ferma interrompono il bambino	masculine	singular	masculine	singular			3905	interrompono	fermano	interrompono	V2	interrompe	num_violation		6392	SS
objrel_that	l' uomo che l' attore ferma interrompono i contadini	masculine	singular	masculine	singular			3964	interrompono	fermano	interrompono	V2	interrompe	num_violation		6393	SS
objrel_that	l' attrice che la studentessa guarda interrompono le sorelle	feminine	singular	feminine	singular			1297	interrompono	guardano	interrompono	V2	interrompe	num_violation		6394	SS
objrel_that	la madre che l' attore guarda interrompono la ragazza	feminine	singular	masculine	singular			1904	interrompono	guardano	interrompono	V2	interrompe	num_violation		6395	SS
objrel_that	l' uomo che l' attrice guarda interrompono gli studenti	masculine	singular	feminine	singular			3453	interrompono	guardano	interrompono	V2	interrompe	num_violation		6396	SS
objrel_that	il fratello che l' attore guarda interrompono le donne	masculine	singular	masculine	singular			3830	interrompono	guardano	interrompono	V2	interrompe	num_violation		6397	SS
objrel_that	l' attore che la figlia ignora interrompono le donne	masculine	singular	feminine	singular			3434	interrompono	ignorano	interrompono	V2	interrompe	num_violation		6398	SS
objrel_that	lo studente che la madre ignora interrompono il bambino	masculine	singular	feminine	singular			3492	interrompono	ignorano	interrompono	V2	interrompe	num_violation		6399	SS
objrel_that	il bambino che il padre ignora interrompono l' uomo	masculine	singular	masculine	singular			3761	interrompono	ignorano	interrompono	V2	interrompe	num_violation		6400	SS
objrel_that	la contadina che la donna incontra interrompono le madri	feminine	singular	feminine	singular			1336	interrompono	incontrano	interrompono	V2	interrompe	num_violation		6401	SS
objrel_that	l' attrice che il fratello incontra interrompono l' amica	feminine	singular	masculine	singular			1776	interrompono	incontrano	interrompono	V2	interrompe	num_violation		6402	SS
objrel_that	il figlio che la donna incontra interrompono la studentessa	masculine	singular	feminine	singular			3303	interrompono	incontrano	interrompono	V2	interrompe	num_violation		6403	SS
objrel_that	il padre che l' attrice incontra interrompono lo studente	masculine	singular	feminine	singular			3336	interrompono	incontrano	interrompono	V2	interrompe	num_violation		6404	SS
objrel_that	il padre che l' amico incontra interrompono la madre	masculine	singular	masculine	singular			3849	interrompono	incontrano	interrompono	V2	interrompe	num_violation		6405	SS
objrel_that	la studentessa che la madre interrompono accoglie il contadino	feminine	singular	feminine	singular			1496	interrompono	interrompono	accolgono	V1	interrompe	num_violation		6406	SS
objrel_that	lo studente che l' attrice interrompono accoglie la bambina	masculine	singular	feminine	singular			3478	interrompono	interrompono	accolgono	V1	interrompe	num_violation		6407	SS
objrel_that	la contadina che l' amica interrompono ama il fratello	feminine	singular	feminine	singular			1323	interrompono	interrompono	amano	V1	interrompe	num_violation		6408	SS
objrel_that	la figlia che la studentessa interrompono ama il fratello	feminine	singular	feminine	singular			1405	interrompono	interrompono	amano	V1	interrompe	num_violation		6409	SS
objrel_that	la bambina che l' amico interrompono attrae gli uomini	feminine	singular	masculine	singular			1811	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6410	SS
objrel_that	la studentessa che il figlio interrompono attrae l' amico	feminine	singular	masculine	singular			1983	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6411	SS
objrel_that	il contadino che la figlia interrompono attrae l' amico	masculine	singular	feminine	singular			3282	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6412	SS
objrel_that	l' attore che la sorella interrompono attrae i ragazzi	masculine	singular	feminine	singular			3444	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6413	SS
objrel_that	l' uomo che la bambina interrompono attrae il fratello	masculine	singular	feminine	singular			3455	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6414	SS
objrel_that	lo studente che il figlio interrompono attrae i fratelli	masculine	singular	masculine	singular			3978	interrompono	interrompono	attraggono	V1	interrompe	num_violation		6415	SS
objrel_that	la ragazza che l' attrice interrompono blocca le bambine	feminine	singular	feminine	singular			1437	interrompono	interrompono	bloccano	V1	interrompe	num_violation		6416	SS
objrel_that	la studentessa che la bambina interrompono blocca la madre	feminine	singular	feminine	singular			1484	interrompono	interrompono	bloccano	V1	interrompe	num_violation		6417	SS
objrel_that	il padre che la ragazza interrompono blocca la donna	masculine	singular	feminine	singular			3353	interrompono	interrompono	bloccano	V1	interrompe	num_violation		6418	SS
objrel_that	l' uomo che la sorella interrompono blocca gli amici	masculine	singular	feminine	singular			3472	interrompono	interrompono	bloccano	V1	interrompe	num_violation		6419	SS
objrel_that	la figlia che la contadina interrompono conosce gli studenti	feminine	singular	feminine	singular			1391	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6420	SS
objrel_that	la ragazza che l' attrice interrompono conosce lo studente	feminine	singular	feminine	singular			1438	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6421	SS
objrel_that	la bambina che il fratello interrompono conosce la figlia	feminine	singular	masculine	singular			1807	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6422	SS
objrel_that	la contadina che il fratello interrompono conosce le ragazze	feminine	singular	masculine	singular			1825	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6423	SS
objrel_that	l' amico che la ragazza interrompono conosce l' attore	masculine	singular	feminine	singular			3414	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6424	SS
objrel_that	l' uomo che la ragazza interrompono conosce il fratello	masculine	singular	feminine	singular			3470	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6425	SS
objrel_that	lo studente che il bambino interrompono conosce le attrici	masculine	singular	masculine	singular			3973	interrompono	interrompono	conoscono	V1	interrompe	num_violation		6426	SS
objrel_that	la contadina che la sorella interrompono critica gli studenti	feminine	singular	feminine	singular			1348	interrompono	interrompono	criticano	V1	interrompe	num_violation		6427	SS
objrel_that	l' uomo che l' amica interrompono critica il ragazzo	masculine	singular	feminine	singular			3449	interrompono	interrompono	criticano	V1	interrompe	num_violation		6428	SS
objrel_that	il bambino che la donna interrompono difende il contadino	masculine	singular	feminine	singular			3264	interrompono	interrompono	difendono	V1	interrompe	num_violation		6429	SS
objrel_that	il figlio che la madre interrompono difende l' attore	masculine	singular	feminine	singular			3305	interrompono	interrompono	difendono	V1	interrompe	num_violation		6430	SS
objrel_that	il fratello che la madre interrompono difende l' uomo	masculine	singular	feminine	singular			3323	interrompono	interrompono	difendono	V1	interrompe	num_violation		6431	SS
objrel_that	l' amico che lo studente interrompono difende il figlio	masculine	singular	masculine	singular			3912	interrompono	interrompono	difendono	V1	interrompe	num_violation		6432	SS
objrel_that	lo studente che l' uomo interrompono difende la contadina	masculine	singular	masculine	singular			3999	interrompono	interrompono	difendono	V1	interrompe	num_violation		6433	SS
objrel_that	l' attrice che la donna interrompono evita i padri	feminine	singular	feminine	singular			1286	interrompono	interrompono	evitano	V1	interrompe	num_violation		6434	SS
objrel_that	la figlia che lo studente interrompono evita la sorella	feminine	singular	masculine	singular			1884	interrompono	interrompono	evitano	V1	interrompe	num_violation		6435	SS
objrel_that	la ragazza che l' uomo interrompono evita le amiche	feminine	singular	masculine	singular			1935	interrompono	interrompono	evitano	V1	interrompe	num_violation		6436	SS
objrel_that	la studentessa che il contadino interrompono evita la figlia	feminine	singular	masculine	singular			1979	interrompono	interrompono	evitano	V1	interrompe	num_violation		6437	SS
objrel_that	l' amico che la madre interrompono evita i bambini	masculine	singular	feminine	singular			3410	interrompono	interrompono	evitano	V1	interrompe	num_violation		6438	SS
objrel_that	il ragazzo che il contadino interrompono evita l' amica	masculine	singular	masculine	singular			3866	interrompono	interrompono	evitano	V1	interrompe	num_violation		6439	SS
objrel_that	l' attore che lo studente interrompono evita la sorella	masculine	singular	masculine	singular			3938	interrompono	interrompono	evitano	V1	interrompe	num_violation		6440	SS
