a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_that	le contadine che la madre conosce ricordo le attrici	feminine	plural	feminine	singular			338	ricordo	conoscono	accoglie	V2	accolgono	wrong_person		7453	PS
objrel_that	le studentesse che la ragazza conosce ricordo i bambini	feminine	plural	feminine	singular			495	ricordo	conoscono	accoglie	V2	accolgono	wrong_person		7454	PS
objrel_that	le figlie che il padre conosce ricordo le amiche	feminine	plural	masculine	singular			882	ricordo	conoscono	accoglie	V2	accolgono	wrong_person		7455	PS
objrel_that	i ragazzi che la studentessa conosce ricordo le figlie	masculine	plural	feminine	singular			2497	ricordo	conoscono	accoglie	V2	accolgono	wrong_person		7456	PS
objrel_that	le sorelle che il figlio critica ricordo i padri	feminine	plural	masculine	singular			959	ricordo	criticano	accoglie	V2	accolgono	wrong_person		7457	PS
objrel_that	gli studenti che l' amica critica ricordo i contadini	masculine	plural	feminine	singular			2297	ricordo	criticano	accoglie	V2	accolgono	wrong_person		7458	PS
objrel_that	i contadini che l' attore critica ricordo la ragazza	masculine	plural	masculine	singular			2896	ricordo	criticano	accoglie	V2	accolgono	wrong_person		7459	PS
objrel_that	le sorelle che la madre difende ricordo i bambini	feminine	plural	feminine	singular			456	ricordo	difendono	accoglie	V2	accolgono	wrong_person		7460	PS
objrel_that	i contadini che la sorella difende ricordo le figlie	masculine	plural	feminine	singular			2390	ricordo	difendono	accoglie	V2	accolgono	wrong_person		7461	PS
objrel_that	le sorelle che la ragazza evita ricordo gli uomini	feminine	plural	feminine	singular			460	ricordo	evitano	accoglie	V2	accolgono	wrong_person		7462	PS
objrel_that	le ragazze che il contadino evita ricordo la madre	feminine	plural	masculine	singular			923	ricordo	evitano	accoglie	V2	accolgono	wrong_person		7463	PS
objrel_that	i figli che la ragazza evita ricordo gli attori	masculine	plural	feminine	singular			2418	ricordo	evitano	accoglie	V2	accolgono	wrong_person		7464	PS
objrel_that	le amiche che la madre ferma ricordo le sorelle	feminine	plural	feminine	singular			263	ricordo	fermano	accoglie	V2	accolgono	wrong_person		7465	PS
objrel_that	le amiche che il bambino guarda ricordo la contadina	feminine	plural	masculine	singular			752	ricordo	guardano	accoglie	V2	accolgono	wrong_person		7466	PS
objrel_that	le attrici che l' amico guarda ricordo i bambini	feminine	plural	masculine	singular			794	ricordo	guardano	accoglie	V2	accolgono	wrong_person		7467	PS
objrel_that	gli amici che la donna ignora ricordo gli uomini	masculine	plural	feminine	singular			2263	ricordo	ignorano	accoglie	V2	accolgono	wrong_person		7468	PS
objrel_that	gli studenti che la contadina ignora ricordo il figlio	masculine	plural	feminine	singular			2313	ricordo	ignorano	accoglie	V2	accolgono	wrong_person		7469	PS
objrel_that	i contadini che l' amico ignora ricordo l' attore	masculine	plural	masculine	singular			2894	ricordo	ignorano	accoglie	V2	accolgono	wrong_person		7470	PS
objrel_that	le donne che la bambina incontra ricordo l' attrice	feminine	plural	feminine	singular			350	ricordo	incontrano	accoglie	V2	accolgono	wrong_person		7471	PS
objrel_that	le sorelle che la studentessa indica ricordo il ragazzo	feminine	plural	feminine	singular			466	ricordo	indicano	accoglie	V2	accolgono	wrong_person		7472	PS
objrel_that	le donne che il bambino indica ricordo la contadina	feminine	plural	masculine	singular			847	ricordo	indicano	accoglie	V2	accolgono	wrong_person		7473	PS
objrel_that	le bambine che la ragazza interrompe ricordo l' attore	feminine	plural	feminine	singular			321	ricordo	interrompono	accoglie	V2	accolgono	wrong_person		7474	PS
objrel_that	le sorelle che la contadina osserva ricordo le attrici	feminine	plural	feminine	singular			452	ricordo	osservano	accoglie	V2	accolgono	wrong_person		7475	PS
objrel_that	gli studenti che la sorella osserva ricordo l' amica	masculine	plural	feminine	singular			2328	ricordo	osservano	accoglie	V2	accolgono	wrong_person		7476	PS
objrel_that	i bambini che la madre osserva ricordo la sorella	masculine	plural	feminine	singular			2363	ricordo	osservano	accoglie	V2	accolgono	wrong_person		7477	PS
objrel_that	le madri che il ragazzo ricorda ricordo i figli	feminine	plural	masculine	singular			912	ricordo	ricordano	accoglie	V2	accolgono	wrong_person		7478	PS
objrel_that	i ragazzi che il fratello ricorda ricordo le madri	masculine	plural	masculine	singular			2990	ricordo	ricordano	accoglie	V2	accolgono	wrong_person		7479	PS
objrel_that	i figli che l' attore saluta ricordo il bambino	masculine	plural	masculine	singular			2928	ricordo	salutano	accoglie	V2	accolgono	wrong_person		7480	PS
objrel_that	i ragazzi che l' attore saluta ricordo i fratelli	masculine	plural	masculine	singular			2998	ricordo	salutano	accoglie	V2	accolgono	wrong_person		7481	PS
objrel_that	il figlio che gli uomini ricordo ama le studentesse	masculine	singular	masculine	plural			3556	ricordo	accoglie	amano	V1	accolgono	wrong_person		7482	SP
objrel_that	la ragazza che le madri ricordo attrae il contadino	feminine	singular	feminine	plural			1195	ricordo	accoglie	attraggono	V1	accolgono	wrong_person		7483	SP
objrel_that	la studentessa che le bambine ricordo attrae la madre	feminine	singular	feminine	plural			1233	ricordo	accoglie	attraggono	V1	accolgono	wrong_person		7484	SP
objrel_that	la ragazza che i padri ricordo blocca la donna	feminine	singular	masculine	plural			1691	ricordo	accoglie	bloccano	V1	accolgono	wrong_person		7485	SP
objrel_that	l' attore che le studentesse ricordo conosce i bambini	masculine	singular	feminine	plural			3184	ricordo	accoglie	conoscono	V1	accolgono	wrong_person		7486	SP
objrel_that	la contadina che i padri ricordo critica il fratello	feminine	singular	masculine	plural			1587	ricordo	accoglie	criticano	V1	accolgono	wrong_person		7487	SP
objrel_that	la studentessa che i ragazzi ricordo critica le donne	feminine	singular	masculine	plural			1750	ricordo	accoglie	criticano	V1	accolgono	wrong_person		7488	SP
objrel_that	il fratello che i contadini ricordo critica le bambine	masculine	singular	masculine	plural			3591	ricordo	accoglie	criticano	V1	accolgono	wrong_person		7489	SP
objrel_that	la studentessa che gli amici ricordo difende le madri	feminine	singular	masculine	plural			1727	ricordo	accoglie	difendono	V1	accolgono	wrong_person		7490	SP
objrel_that	l' attore che i figli ricordo difende la madre	masculine	singular	masculine	plural			3683	ricordo	accoglie	difendono	V1	accolgono	wrong_person		7491	SP
objrel_that	la ragazza che gli uomini ricordo evita gli amici	feminine	singular	masculine	plural			1677	ricordo	accoglie	evitano	V1	accolgono	wrong_person		7492	SP
objrel_that	la contadina che le madri ricordo ferma l' amico	feminine	singular	feminine	plural			1095	ricordo	accoglie	fermano	V1	accolgono	wrong_person		7493	SP
objrel_that	lo studente che i fratelli ricordo ferma gli uomini	masculine	singular	masculine	plural			3739	ricordo	accoglie	fermano	V1	accolgono	wrong_person		7494	SP
objrel_that	l' amico che le contadine ricordo guarda i figli	masculine	singular	feminine	plural			3142	ricordo	accoglie	guardano	V1	accolgono	wrong_person		7495	SP
objrel_that	la bambina che le amiche ricordo ignora il contadino	feminine	singular	feminine	plural			1048	ricordo	accoglie	ignorano	V1	accolgono	wrong_person		7496	SP
objrel_that	l' amica che le ragazze ricordo incontra l' attrice	feminine	singular	feminine	plural			1016	ricordo	accoglie	incontrano	V1	accolgono	wrong_person		7497	SP
objrel_that	l' amico che i figli ricordo incontra la studentessa	masculine	singular	masculine	plural			3657	ricordo	accoglie	incontrano	V1	accolgono	wrong_person		7498	SP
objrel_that	la studentessa che i contadini ricordo indica la figlia	feminine	singular	masculine	plural			1735	ricordo	accoglie	indicano	V1	accolgono	wrong_person		7499	SP
objrel_that	il fratello che i figli ricordo indica le studentesse	masculine	singular	masculine	plural			3594	ricordo	accoglie	indicano	V1	accolgono	wrong_person		7500	SP
objrel_that	il padre che le donne ricordo interrompe l' attrice	masculine	singular	feminine	plural			3099	ricordo	accoglie	interrompono	V1	accolgono	wrong_person		7501	SP
objrel_that	la contadina che le figlie ricordo osserva l' attrice	feminine	singular	feminine	plural			1091	ricordo	accoglie	osservano	V1	accolgono	wrong_person		7502	SP
objrel_that	la ragazza che gli amici ricordo saluta la donna	feminine	singular	masculine	plural			1669	ricordo	accoglie	salutano	V1	accolgono	wrong_person		7503	SP
objrel_that	le amiche che i padri ricordo amano la studentessa	feminine	plural	masculine	plural			513	ricordo	accoglie	ama	V1	accolgono	wrong_person		7504	PP
objrel_that	i contadini che le attrici ricordo amano l' uomo	masculine	plural	feminine	plural			2117	ricordo	accoglie	ama	V1	accolgono	wrong_person		7505	PP
objrel_that	i fratelli che le bambine ricordo amano il padre	masculine	plural	feminine	plural			2187	ricordo	accoglie	ama	V1	accolgono	wrong_person		7506	PP
objrel_that	i ragazzi che gli attori ricordo amano gli amici	masculine	plural	masculine	plural			2732	ricordo	accoglie	ama	V1	accolgono	wrong_person		7507	PP
objrel_that	le amiche che le bambine ricordo attraggono i fratelli	feminine	plural	feminine	plural			5	ricordo	accoglie	attrae	V1	accolgono	wrong_person		7508	PP
objrel_that	le figlie che i fratelli ricordo attraggono le ragazze	feminine	plural	masculine	plural			633	ricordo	accoglie	attrae	V1	accolgono	wrong_person		7509	PP
objrel_that	le donne che gli studenti ricordo bloccano le contadine	feminine	plural	masculine	plural			595	ricordo	accoglie	blocca	V1	accolgono	wrong_person		7510	PP
objrel_that	i ragazzi che i contadini ricordo bloccano l' attore	masculine	plural	masculine	plural			2740	ricordo	accoglie	blocca	V1	accolgono	wrong_person		7511	PP
objrel_that	le bambine che gli attori ricordo conoscono l' uomo	feminine	plural	masculine	plural			549	ricordo	accoglie	conosce	V1	accolgono	wrong_person		7512	PP
objrel_that	i fratelli che le figlie ricordo conoscono la sorella	masculine	plural	feminine	plural			2201	ricordo	accoglie	conosce	V1	accolgono	wrong_person		7513	PP
objrel_that	le amiche che le studentesse ricordo criticano la madre	feminine	plural	feminine	plural			25	ricordo	accoglie	critica	V1	accolgono	wrong_person		7514	PP
objrel_that	le attrici che gli uomini ricordo criticano il contadino	feminine	plural	masculine	plural			524	ricordo	accoglie	critica	V1	accolgono	wrong_person		7515	PP
objrel_that	gli amici che le sorelle ricordo criticano l' attore	masculine	plural	feminine	plural			2016	ricordo	accoglie	critica	V1	accolgono	wrong_person		7516	PP
objrel_that	i ragazzi che i padri ricordo criticano il fratello	masculine	plural	masculine	plural			2747	ricordo	accoglie	critica	V1	accolgono	wrong_person		7517	PP
objrel_that	gli amici che le studentesse ricordo difendono i bambini	masculine	plural	feminine	plural			2019	ricordo	accoglie	difende	V1	accolgono	wrong_person		7518	PP
objrel_that	i contadini che gli attori ricordo difendono i padri	masculine	plural	masculine	plural			2629	ricordo	accoglie	difende	V1	accolgono	wrong_person		7519	PP
objrel_that	le bambine che le attrici ricordo evitano il fratello	feminine	plural	feminine	plural			61	ricordo	accoglie	evita	V1	accolgono	wrong_person		7520	PP
objrel_that	le bambine che le figlie ricordo evitano l' uomo	feminine	plural	feminine	plural			70	ricordo	accoglie	evita	V1	accolgono	wrong_person		7521	PP
objrel_that	le studentesse che i padri ricordo evitano gli amici	feminine	plural	masculine	plural			739	ricordo	accoglie	evita	V1	accolgono	wrong_person		7522	PP
objrel_that	gli uomini che le contadine ricordo evitano l' amico	masculine	plural	feminine	plural			2080	ricordo	accoglie	evita	V1	accolgono	wrong_person		7523	PP
objrel_that	i padri che le bambine ricordo evitano le attrici	masculine	plural	feminine	plural			2219	ricordo	accoglie	evita	V1	accolgono	wrong_person		7524	PP
objrel_that	i fratelli che le amiche ricordo fermano il figlio	masculine	plural	feminine	plural			2177	ricordo	accoglie	ferma	V1	accolgono	wrong_person		7525	PP
objrel_that	le madri che gli amici ricordo ignorano i fratelli	feminine	plural	masculine	plural			638	ricordo	accoglie	ignora	V1	accolgono	wrong_person		7526	PP
objrel_that	i fratelli che le studentesse ricordo ignorano l' attrice	masculine	plural	feminine	plural			2211	ricordo	accoglie	ignora	V1	accolgono	wrong_person		7527	PP
objrel_that	le bambine che le figlie ricordo incontrano i ragazzi	feminine	plural	feminine	plural			71	ricordo	accoglie	incontra	V1	accolgono	wrong_person		7528	PP
objrel_that	gli uomini che le figlie ricordo incontrano il contadino	masculine	plural	feminine	plural			2083	ricordo	accoglie	incontra	V1	accolgono	wrong_person		7529	PP
objrel_that	le bambine che le sorelle ricordo indicano la donna	feminine	plural	feminine	plural			80	ricordo	accoglie	indica	V1	accolgono	wrong_person		7530	PP
objrel_that	le contadine che i bambini ricordo indicano il fratello	feminine	plural	masculine	plural			574	ricordo	accoglie	indica	V1	accolgono	wrong_person		7531	PP
objrel_that	le ragazze che i fratelli ricordo interrompono il figlio	feminine	plural	masculine	plural			677	ricordo	accoglie	interrompe	V1	accolgono	wrong_person		7532	PP
objrel_that	gli studenti che le donne ricordo interrompono i contadini	masculine	plural	feminine	plural			2055	ricordo	accoglie	interrompe	V1	accolgono	wrong_person		7533	PP
objrel_that	i bambini che gli amici ricordo interrompono gli uomini	masculine	plural	masculine	plural			2601	ricordo	accoglie	interrompe	V1	accolgono	wrong_person		7534	PP
objrel_that	le contadine che le madri ricordo osservano le amiche	feminine	plural	feminine	plural			98	ricordo	accoglie	osserva	V1	accolgono	wrong_person		7535	PP
objrel_that	le attrici che gli uomini ricordo osservano i figli	feminine	plural	masculine	plural			525	ricordo	accoglie	osserva	V1	accolgono	wrong_person		7536	PP
objrel_that	gli attori che le amiche ricordo osservano le contadine	masculine	plural	feminine	plural			2022	ricordo	accoglie	osserva	V1	accolgono	wrong_person		7537	PP
objrel_that	i contadini che le ragazze ricordo osservano la donna	masculine	plural	feminine	plural			2135	ricordo	accoglie	osserva	V1	accolgono	wrong_person		7538	PP
objrel_that	le donne che le figlie ricordo ricordano la studentessa	feminine	plural	feminine	plural			117	ricordo	accoglie	ricorda	V1	accolgono	wrong_person		7539	PP
objrel_that	le madri che le studentesse ricordo ricordano il contadino	feminine	plural	feminine	plural			176	ricordo	accoglie	ricorda	V1	accolgono	wrong_person		7540	PP
objrel_that	le attrici che le figlie ricordo salutano la contadina	feminine	plural	feminine	plural			41	ricordo	accoglie	saluta	V1	accolgono	wrong_person		7541	PP
objrel_that	gli uomini che le figlie ricordo salutano la studentessa	masculine	plural	feminine	plural			2084	ricordo	accoglie	saluta	V1	accolgono	wrong_person		7542	PP
objrel_that	le amiche che i ragazzi amano ricordo la bambina	feminine	plural	masculine	plural			516	ricordo	ama	accoglie	V2	accolgono	wrong_person		7543	PP
