subject,sentence_type,trial_type,violation_type,violation_position,congruent_subjects,congruent_attractor,congruent_subjects_attractor,condition,correct_wrong,valid_answer,block,trial_num,slide_num_of_viol,RT,is_outlier
81,objrel_nounpp,Acceptable,None,other,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,267,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,67,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT,CORRECT,1,253,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,1,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,130,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,173,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,241,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,29,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,45,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,78,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,87,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,PSS,WRONG,WRONG,1,116,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,102,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,169,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,189,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,191,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,227,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,27,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,54,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,66,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,CORRECT_INC,CORRECT,1,76,0,0,False
81,objrel_nounpp,Acceptable,None,other,False,True,False_True,SPP,WRONG_INC,WRONG,1,66,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT,CORRECT,1,167,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,158,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,17,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,191,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,199,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,231,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,41,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,48,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,64,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,PPS,WRONG,WRONG,1,29,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,14,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,182,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,187,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,197,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,24,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,242,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,34,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,35,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,44,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,97,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT,CORRECT,1,219,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT,CORRECT,1,262,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT_DDC,REJECTED,1,255,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,168,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,238,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,261,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,65,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,WRONG,WRONG,1,103,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,WRONG,WRONG,1,250,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,PPP,WRONG_INC,WRONG,1,40,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT,CORRECT,1,165,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT,CORRECT,1,240,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,126,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,131,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,16,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,170,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,231,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,39,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,52,0,0,False
81,objrel_nounpp,Acceptable,None,other,True,True,True_True,SSS,WRONG,WRONG,1,215,0,0,False
81,objrel_nounpp,Filler,N1,other,False,False,False_False,SPS,CORRECT,CORRECT,1,157,-1,4.4527,False
81,objrel_nounpp,Filler,N1,other,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,39,-1,0,False
81,objrel_nounpp,Filler,N1,other,True,False,True_False,PPS,CORRECT,CORRECT,1,13,-1,4.0231,False
81,objrel_nounpp,Filler,N1,other,True,False,True_False,PPS,WRONG,WRONG,1,185,-1,0,False
81,objrel_nounpp,Filler,N2,other,True,False,True_False,PPS,CORRECT,CORRECT,1,70,-3,1.3599,False
81,objrel_nounpp,Filler,N2,other,True,False,True_False,SSP,CORRECT,CORRECT,1,113,-3,3.1551,False
81,objrel_nounpp,Filler,N2,other,True,False,True_False,SSP,WRONG_INC,WRONG,1,103,-3,3.4616,False
81,objrel_nounpp,Filler,N2,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,15,-3,0,False
81,objrel_nounpp,Filler,N2,other,True,True,True_True,SSS,CORRECT,CORRECT,1,214,-3,3.0025,False
81,objrel_nounpp,Filler,N2,other,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,115,-3,0,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,PSP,CORRECT,CORRECT,1,188,-7,0.23583,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,PSP,CORRECT,CORRECT,1,208,-7,0.29877,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,PSP,CORRECT,CORRECT,1,50,-7,0.26174,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,3,-7,0,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,45,-7,0,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,123,-7,0.79159,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,203,-7,0.77157,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,48,-7,1.3332,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,93,-7,1.2952,False
81,objrel_nounpp,Filler,V1,inner,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,87,-7,0,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,PSS,CORRECT,CORRECT,1,218,-7,0.52254,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,PSS,CORRECT,CORRECT,1,222,-7,1.1057,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,105,-7,0,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,PSS,WRONG_INC,WRONG,1,74,-7,1.5023,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,121,-7,0.26627,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,183,-7,0.65348,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,186,-7,0.25027,False
81,objrel_nounpp,Filler,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,206,-7,0.17014,False
81,objrel_nounpp,Filler,V1,inner,True,False,True_False,PPS,CORRECT,CORRECT,1,151,-7,0.31733,False
81,objrel_nounpp,Filler,V1,inner,True,False,True_False,PPS,CORRECT,CORRECT,1,255,-7,1.4151,False
81,objrel_nounpp,Filler,V1,inner,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,12,-7,0,False
81,objrel_nounpp,Filler,V1,inner,True,False,True_False,SSP,CORRECT,CORRECT,1,158,-7,0.32081,False
81,objrel_nounpp,Filler,V1,inner,True,False,True_False,SSP,CORRECT,CORRECT,1,91,-7,1.477,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,157,-7,0.36703,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,98,-7,0.93645,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,113,-7,0.1617,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,163,-7,0.62315,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,201,-7,0.27773,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,206,-7,0.68183,False
81,objrel_nounpp,Filler,V1,inner,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,21,-7,0,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,PSP,CORRECT,CORRECT,1,111,-8,0.9068,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,25,-8,0,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,147,-8,0.74842,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,150,-8,0.87955,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,174,-8,0.55751,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,228,-8,1.0709,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,26,-8,1.2114,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,263,-8,0.54487,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,46,-8,0.4237,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,82,-8,0.77863,False
81,objrel_nounpp,Filler,V2,outer,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,129,-8,0,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,PSS,CORRECT,CORRECT,1,266,-8,0.30428,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,PSS,CORRECT,CORRECT,1,71,-8,1.0227,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,PSS,WRONG_INC,WRONG,1,8,-8,1.3652,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,176,-8,1.7967,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,262,-8,0.89029,False
81,objrel_nounpp,Filler,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,5,-8,1.6754,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,PPS,CORRECT,CORRECT,1,239,-8,0.39829,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,PPS,CORRECT,CORRECT,1,52,-8,0.57667,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,135,-8,0,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,41,-8,0,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,PPS,WRONG_INC,WRONG,1,77,-8,1.4303,False
81,objrel_nounpp,Filler,V2,outer,True,False,True_False,SSP,CORRECT,CORRECT,1,139,-8,0.87452,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,129,-8,0.47856,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,179,-8,1.1057,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,249,-8,0.18921,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,44,-8,0.65022,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,1,-8,0,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,SSS,CORRECT,CORRECT,1,190,-8,0.93896,False
81,objrel_nounpp,Filler,V2,outer,True,True,True_True,SSS,CORRECT,CORRECT,1,72,-8,0.38467,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,CORRECT,CORRECT,1,193,7,1.1967,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,CORRECT,CORRECT,1,268,7,1.332,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,WRONG,WRONG,1,196,7,0,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,WRONG_INC,WRONG,1,111,7,1.3743,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,PSP,WRONG_INC,WRONG,1,188,7,1.154,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,162,7,0.24916,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,CORRECT,CORRECT,1,208,7,1.6011,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,96,7,0,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,WRONG_INC,WRONG,1,16,7,1.5719,False
81,objrel_nounpp,Violation,V1,inner,False,False,False_False,SPS,WRONG_INC,WRONG,1,20,7,1.7489,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,CORRECT,CORRECT,1,3,7,0.61923,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,WRONG,WRONG,1,258,7,0,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,WRONG_INC,WRONG,1,171,7,1.5484,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,WRONG_INC,WRONG,1,176,7,1.4273,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,PSS,WRONG_INC,WRONG,1,235,7,2.4675,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,132,7,0.4982,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,CORRECT,CORRECT,1,234,7,1.795,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,WRONG,WRONG,1,149,7,0,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,WRONG_INC,WRONG,1,25,7,0.62174,False
81,objrel_nounpp,Violation,V1,inner,False,True,False_True,SPP,WRONG_INC,WRONG,1,73,7,1.3881,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,CORRECT,CORRECT,1,218,7,0.79356,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,CORRECT,CORRECT,1,37,7,0.65197,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,WRONG,WRONG,1,217,7,0,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,WRONG_INC,WRONG,1,230,7,2.0264,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,PPS,WRONG_INC,WRONG,1,26,7,1.3496,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,CORRECT,CORRECT,1,156,7,1.7834,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,CORRECT,CORRECT,1,186,7,0.30262,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,199,7,0,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,WRONG_INC,WRONG,1,237,7,2.4592,False
81,objrel_nounpp,Violation,V1,inner,True,False,True_False,SSP,WRONG_INC,WRONG,1,84,7,1.5552,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,128,7,0.65194,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,232,7,0.76802,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,32,7,0.68885,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,CORRECT,CORRECT,1,51,7,0.46271,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,9,7,0,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,118,7,0.26002,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,164,7,0.40119,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,CORRECT,CORRECT,1,259,7,0.39594,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,CORRECT_DDC,REJECTED,1,216,7,0.43794,False
81,objrel_nounpp,Violation,V1,inner,True,True,True_True,SSS,CORRECT_INC,CORRECT,1,72,7,0,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,CORRECT,CORRECT,1,2,8,1.5402,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,CORRECT,CORRECT,1,265,8,0.70991,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,WRONG,WRONG,1,144,8,0,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,WRONG,WRONG,1,250,8,0,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,PSP,WRONG_INC,WRONG,1,254,8,0.7268,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,146,8,0.41068,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,165,8,0.45013,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,195,8,1.1224,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,269,8,1.2496,False
81,objrel_nounpp,Violation,V2,outer,False,False,False_False,SPS,CORRECT,CORRECT,1,61,8,1.0048,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,CORRECT,CORRECT,1,178,8,0.62541,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,CORRECT,CORRECT,1,247,8,1.8182,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,56,8,0,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,CORRECT_INC,CORRECT,1,58,8,0,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,PSS,WRONG,WRONG,1,134,8,0,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,101,8,0.93095,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,204,8,0.19739,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,236,8,0.37027,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,CORRECT,CORRECT,1,238,8,0.49309,False
81,objrel_nounpp,Violation,V2,outer,False,True,False_True,SPP,WRONG_INC,WRONG,1,177,8,1.3556,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,CORRECT,CORRECT,1,154,8,1.2883,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,CORRECT,CORRECT,1,86,8,0.78833,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,100,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,139,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,80,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,CORRECT,CORRECT,1,213,8,0.80961,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,CORRECT,CORRECT,1,226,8,1.5476,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,WRONG,WRONG,1,140,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,WRONG_INC,WRONG,1,126,8,1.5474,False
81,objrel_nounpp,Violation,V2,outer,True,False,True_False,SSP,WRONG_INC,WRONG,1,175,8,1.1269,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,130,8,0.8893,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,CORRECT,CORRECT,1,31,8,1.3093,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,64,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,WRONG_INC,WRONG,1,148,8,1.8024,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,PPP,WRONG_INC,WRONG,1,36,8,1.3611,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,CORRECT,CORRECT,1,119,8,0.28536,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,CORRECT,CORRECT,1,173,8,0.40688,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,CORRECT,CORRECT,1,23,8,1.05,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,WRONG,WRONG,1,68,8,0,False
81,objrel_nounpp,Violation,V2,outer,True,True,True_True,SSS,WRONG_INC,WRONG,1,35,8,1.1552,False
82,embedding_mental_LR,Acceptable,FA,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,120,0,0,False
82,embedding_mental_LR,Acceptable,FA,other,True,False,True_False,PPS,CORRECT_INC,CORRECT,1,70,0,0,False
82,embedding_mental_LR,Acceptable,FA,other,True,False,True_False,SSP,CORRECT_INC,CORRECT,1,28,0,0,False
82,embedding_mental_LR,Acceptable,FA,other,True,False,True_False,SSP,WRONG_DDC,REJECTED,1,129,0,0,False
82,embedding_mental_LR,Acceptable,FI,other,True,True,True_True,PPP,CORRECT_INC,CORRECT,1,78,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,148,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,232,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,PSP,CORRECT_INC,CORRECT,1,85,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,PSP,WRONG,WRONG,1,2,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,PSP,WRONG_INC,WRONG,1,178,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,131,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,134,0,0,False
82,embedding_mental_LR,Acceptable,None,other,False,False,False_False,SPS,CORRECT_INC,CORRECT,1,18,0,0,False
