a_Sentence_Type	b_Sentence	c_GenderN1	d_NumN1	e_GenderN2	f_NumN2	g_GenderN3	h_NumN3	i_NumFraseOrigine	j_New_word	k_Verb1	l_Verb2	m_Element_changed	n_Old_word	o_Violation_Type		p_number	q_condition
objrel_nounpp	i figli che la bambina accanto alle amiche evita sorelle la sorella	masculine	plural	feminine	singular	feminine	plural	2307	sorelle	evitano	attrae	2	attraggono	verb_noun		6741	PSP
objrel_nounpp	gli amici che il padre vicino al bambino sorelle bloccano la madre	masculine	plural	masculine	singular	masculine	singular	2964	sorelle	evitano	blocca	1	evita	verb_noun		6742	PSS
objrel_nounpp	le contadine che lo studente davanti al ragazzo evita sorelle il bambino	feminine	plural	masculine	singular	masculine	singular	964	sorelle	evitano	indica	2	indicano	verb_noun		6743	PSS
objrel_nounpp	la figlia che l' attore accanto alle amiche ferma sorelle i fratelli	feminine	singular	masculine	singular	feminine	plural	1794	sorelle	fermano	amano	2	ama	verb_noun		6744	SSP
objrel_nounpp	la ragazza che lo studente davanti alle figlie ferma sorelle l' amica	feminine	singular	masculine	singular	feminine	plural	1813	sorelle	fermano	salutano	2	saluta	verb_noun		6745	SSP
objrel_nounpp	gli studenti che la bambina davanti alle ragazze sorelle accolgono l' attrice	masculine	plural	feminine	singular	feminine	plural	2276	sorelle	fermano	accoglie	1	ferma	verb_noun		6746	PSP
objrel_nounpp	gli amici che il ragazzo dietro alle donne sorelle attraggono lo studente	masculine	plural	masculine	singular	feminine	plural	2775	sorelle	fermano	attrae	1	ferma	verb_noun		6747	PSP
objrel_nounpp	gli uomini che il bambino dietro alla madre ferma sorelle le figlie	masculine	plural	masculine	singular	feminine	singular	2854	sorelle	fermano	evita	2	evitano	verb_noun		6748	PSS
objrel_nounpp	i figli che lo studente dietro al padre sorelle interrompono le amiche	masculine	plural	masculine	singular	masculine	singular	2997	sorelle	fermano	interrompe	1	ferma	verb_noun		6749	PSS
objrel_nounpp	l' amico che la bambina accanto alle donne sorelle blocca l' attrice	masculine	singular	feminine	singular	feminine	plural	3319	sorelle	guardano	bloccano	1	guarda	verb_noun		6750	SSP
objrel_nounpp	il figlio che il contadino vicino ai padri guarda sorelle lo studente	masculine	singular	masculine	singular	masculine	plural	3923	sorelle	guardano	incontrano	2	incontra	verb_noun		6751	SSP
objrel_nounpp	la studentessa che l' attore davanti alle donne guarda sorelle il contadino	feminine	singular	masculine	singular	feminine	plural	1826	sorelle	guardano	indicano	2	indica	verb_noun		6752	SSP
objrel_nounpp	le amiche che il bambino vicino alla studentessa guarda sorelle i padri	feminine	plural	masculine	singular	feminine	singular	822	sorelle	guardano	blocca	2	bloccano	verb_noun		6753	PSS
objrel_nounpp	gli attori che il contadino davanti al bambino guarda sorelle il fratello	masculine	plural	masculine	singular	masculine	singular	2966	sorelle	guardano	incontra	2	incontrano	verb_noun		6754	PSS
objrel_nounpp	le amiche che l' attrice dietro all' uomo sorelle indicano la donna	feminine	plural	feminine	singular	masculine	singular	442	sorelle	guardano	indica	1	guarda	verb_noun		6755	PSS
objrel_nounpp	le studentesse che il bambino dietro agli uomini guarda sorelle i fratelli	feminine	plural	masculine	singular	masculine	plural	939	sorelle	guardano	indica	2	indicano	verb_noun		6756	PSP
objrel_nounpp	il bambino che la donna vicino ai figli ignora sorelle l' amico	masculine	singular	feminine	singular	masculine	plural	3406	sorelle	ignorano	attraggono	2	attrae	verb_noun		6757	SSP
objrel_nounpp	la madre che il figlio accanto alle attrici sorelle critica lo studente	feminine	singular	masculine	singular	feminine	plural	1797	sorelle	ignorano	criticano	1	ignora	verb_noun		6758	SSP
objrel_nounpp	l' uomo che la bambina vicino all' amico sorelle evita gli attori	masculine	singular	feminine	singular	masculine	singular	3521	sorelle	ignorano	evitano	1	ignora	verb_noun		6759	SSS
objrel_nounpp	la ragazza che l' attrice accanto alla madre ignora sorelle le donne	feminine	singular	feminine	singular	feminine	singular	1373	sorelle	ignorano	interrompono	2	interrompe	verb_noun		6760	SSS
objrel_nounpp	le contadine che il figlio davanti allo studente sorelle evitano il ragazzo	feminine	plural	masculine	singular	masculine	singular	961	sorelle	ignorano	evita	1	ignora	verb_noun		6761	PSS
objrel_nounpp	gli attori che lo studente accanto alla donna sorelle guardano l' uomo	masculine	plural	masculine	singular	feminine	singular	2846	sorelle	ignorano	guarda	1	ignora	verb_noun		6762	PSS
objrel_nounpp	la bambina che la figlia accanto agli uomini sorelle indica i contadini	feminine	singular	feminine	singular	masculine	plural	1401	sorelle	incontrano	indicano	1	incontra	verb_noun		6763	SSP
objrel_nounpp	il ragazzo che la studentessa accanto agli uomini sorelle indica l' amica	masculine	singular	feminine	singular	masculine	plural	3443	sorelle	incontrano	indicano	1	incontra	verb_noun		6764	SSP
objrel_nounpp	le studentesse che la ragazza davanti alla donna sorelle difendono le bambine	feminine	plural	feminine	singular	feminine	singular	377	sorelle	incontrano	difende	1	incontra	verb_noun		6765	PSS
objrel_nounpp	gli uomini che la studentessa davanti al contadino sorelle difendono il bambino	masculine	plural	feminine	singular	masculine	singular	2484	sorelle	incontrano	difende	1	incontra	verb_noun		6766	PSS
objrel_nounpp	i ragazzi che la bambina dietro alla studentessa sorelle guardano le donne	masculine	plural	feminine	singular	feminine	singular	2389	sorelle	incontrano	guarda	1	incontra	verb_noun		6767	PSS
objrel_nounpp	il figlio che lo studente vicino alla madre sorelle attrae il bambino	masculine	singular	masculine	singular	feminine	singular	3861	sorelle	indicano	attraggono	1	indica	verb_noun		6768	SSS
objrel_nounpp	la studentessa che il contadino dietro ai padri sorelle blocca le donne	feminine	singular	masculine	singular	masculine	plural	1948	sorelle	indicano	bloccano	1	indica	verb_noun		6769	SSP
objrel_nounpp	la bambina che lo studente vicino alle ragazze sorelle osserva le figlie	feminine	singular	masculine	singular	feminine	plural	1780	sorelle	indicano	osservano	1	indica	verb_noun		6770	SSP
objrel_nounpp	il contadino che il padre dietro alle studentesse indica sorelle le bambine	masculine	singular	masculine	singular	feminine	plural	3795	sorelle	indicano	salutano	2	saluta	verb_noun		6771	SSP
objrel_nounpp	gli attori che lo studente davanti alle figlie indica sorelle il fratello	masculine	plural	masculine	singular	feminine	plural	2784	sorelle	indicano	blocca	2	bloccano	verb_noun		6772	PSP
objrel_nounpp	i padri che la figlia accanto agli studenti sorelle difendono l' attrice	masculine	plural	feminine	singular	masculine	plural	2452	sorelle	indicano	difende	1	indica	verb_noun		6773	PSP
objrel_nounpp	il ragazzo che lo studente vicino al contadino sorelle difende le amiche	masculine	singular	masculine	singular	masculine	singular	4004	sorelle	interrompono	difendono	1	interrompe	verb_noun		6774	SSS
objrel_nounpp	l' attore che la contadina accanto alle amiche sorelle guarda la figlia	masculine	singular	feminine	singular	feminine	plural	3324	sorelle	interrompono	guardano	1	interrompe	verb_noun		6775	SSP
objrel_nounpp	la donna che il figlio dietro al ragazzo sorelle ricorda la bambina	feminine	singular	masculine	singular	masculine	singular	1975	sorelle	interrompono	ricordano	1	interrompe	verb_noun		6776	SSS
objrel_nounpp	le ragazze che l' uomo dietro alle figlie interrompe sorelle la donna	feminine	plural	masculine	singular	feminine	plural	806	sorelle	interrompono	ama	2	amano	verb_noun		6777	PSP
objrel_nounpp	le attrici che la figlia vicino alle madri sorelle conoscono la bambina	feminine	plural	feminine	singular	feminine	plural	260	sorelle	interrompono	conosce	1	interrompe	verb_noun		6778	PSP
objrel_nounpp	le figlie che la ragazza vicino all' uomo sorelle evitano la donna	feminine	plural	feminine	singular	masculine	singular	477	sorelle	interrompono	evita	1	interrompe	verb_noun		6779	PSS
objrel_nounpp	il figlio che l' uomo vicino al ragazzo osserva sorelle i padri	masculine	singular	masculine	singular	masculine	singular	3983	sorelle	osservano	attraggono	2	attrae	verb_noun		6780	SSS
objrel_nounpp	l' uomo che la contadina davanti alle ragazze sorelle incontra il fratello	masculine	singular	feminine	singular	feminine	plural	3330	sorelle	osservano	incontrano	1	osserva	verb_noun		6781	SSP
objrel_nounpp	le madri che l' amico davanti alla studentessa osserva sorelle il padre	feminine	plural	masculine	singular	feminine	singular	869	sorelle	osservano	guarda	2	guardano	verb_noun		6782	PSS
objrel_nounpp	il figlio che la contadina dietro alla madre ricorda sorelle la bambina	masculine	singular	feminine	singular	feminine	singular	3360	sorelle	ricordano	accolgono	2	accoglie	verb_noun		6783	SSS
objrel_nounpp	il ragazzo che l' amica vicino alle studentesse sorelle conosce i padri	masculine	singular	feminine	singular	feminine	plural	3311	sorelle	ricordano	conoscono	1	ricorda	verb_noun		6784	SSP
objrel_nounpp	la donna che il padre accanto alle amiche sorelle guarda i contadini	feminine	singular	masculine	singular	feminine	plural	1787	sorelle	ricordano	guardano	1	ricorda	verb_noun		6785	SSP
objrel_nounpp	la ragazza che il bambino vicino agli uomini sorelle incontra le sorelle	feminine	singular	masculine	singular	masculine	plural	1939	sorelle	ricordano	incontrano	1	ricorda	verb_noun		6786	SSP
objrel_nounpp	le figlie che l' amica accanto agli uomini sorelle attraggono i ragazzi	feminine	plural	feminine	singular	masculine	plural	404	sorelle	ricordano	attrae	1	ricorda	verb_noun		6787	PSP
objrel_nounpp	gli uomini che l' attore dietro agli studenti ricorda sorelle i contadini	masculine	plural	masculine	singular	masculine	plural	2923	sorelle	ricordano	blocca	2	bloccano	verb_noun		6788	PSP
objrel_nounpp	gli studenti che la ragazza dietro alle amiche sorelle criticano il padre	masculine	plural	feminine	singular	feminine	plural	2280	sorelle	ricordano	critica	1	ricorda	verb_noun		6789	PSP
objrel_nounpp	i bambini che l' uomo dietro alla figlia ricorda sorelle l' attore	masculine	plural	masculine	singular	feminine	singular	2869	sorelle	ricordano	indica	2	indicano	verb_noun		6790	PSS
objrel_nounpp	le donne che il bambino accanto alle ragazze sorelle osservano le figlie	feminine	plural	masculine	singular	feminine	plural	781	sorelle	ricordano	osserva	1	ricorda	verb_noun		6791	PSP
objrel_nounpp	il padre che l' amica dietro alle figlie sorelle blocca le attrici	masculine	singular	feminine	singular	feminine	plural	3302	sorelle	salutano	bloccano	1	saluta	verb_noun		6792	SSP
objrel_nounpp	lo studente che la donna davanti al ragazzo saluta sorelle i padri	masculine	singular	feminine	singular	masculine	singular	3525	sorelle	salutano	guardano	2	guarda	verb_noun		6793	SSS
objrel_nounpp	il contadino che la ragazza dietro all' amica saluta sorelle le donne	masculine	singular	feminine	singular	feminine	singular	3358	sorelle	salutano	interrompono	2	interrompe	verb_noun		6794	SSS
objrel_nounpp	la ragazza che la madre vicino alle studentesse saluta sorelle le figlie	feminine	singular	feminine	singular	feminine	plural	1311	sorelle	salutano	osservano	2	osserva	verb_noun		6795	SSP
objrel_nounpp	l' uomo che il contadino vicino agli studenti saluta sorelle l' attore	masculine	singular	masculine	singular	masculine	plural	3953	sorelle	salutano	ricordano	2	ricorda	verb_noun		6796	SSP
objrel_nounpp	i contadini che il ragazzo davanti alla bambina sorelle conoscono le attrici	masculine	plural	masculine	singular	feminine	singular	2875	sorelle	salutano	conosce	1	saluta	verb_noun		6797	PSS
objrel_nounpp	le contadine che l' uomo davanti ai ragazzi sorelle fermano il figlio	feminine	plural	masculine	singular	masculine	plural	901	sorelle	salutano	ferma	1	saluta	verb_noun		6798	PSP
objrel_nounpp	le figlie che il ragazzo accanto alle studentesse sorelle incontrano i contadini	feminine	plural	masculine	singular	feminine	plural	788	sorelle	salutano	incontra	1	saluta	verb_noun		6799	PSP
objrel_nounpp	i bambini che la studentessa davanti alle amiche saluta sorelle il fratello	masculine	plural	feminine	singular	feminine	plural	2298	sorelle	salutano	indica	2	indicano	verb_noun		6800	PSP
objrel_nounpp	la studentessa che i bambini dietro agli uomini sorelle ignora il padre	feminine	singular	masculine	plural	masculine	plural	1695	sorelle	accoglie	ignorano	1	accolgono	verb_noun		6801	SPP
objrel_nounpp	la figlia che le contadine dietro all' attore accolgono sorelle le amiche	feminine	singular	feminine	plural	masculine	singular	1234	sorelle	accoglie	ricordano	2	ricorda	verb_noun		6802	SPS
objrel_nounpp	i padri che gli attori davanti alla donna sorelle criticano le studentesse	masculine	plural	masculine	plural	feminine	singular	2635	sorelle	accoglie	critica	1	accolgono	verb_noun		6803	PPS
objrel_nounpp	il ragazzo che gli attori vicino alle bambine amano sorelle le studentesse	masculine	singular	masculine	plural	feminine	plural	3563	sorelle	ama	bloccano	2	blocca	verb_noun		6804	SPP
objrel_nounpp	l' attore che i contadini davanti alle madri amano sorelle le donne	masculine	singular	masculine	plural	feminine	plural	3575	sorelle	ama	conoscono	2	conosce	verb_noun		6805	SPP
objrel_nounpp	l' uomo che le studentesse dietro agli amici amano sorelle i figli	masculine	singular	feminine	plural	masculine	plural	3205	sorelle	ama	osservano	2	osserva	verb_noun		6806	SPP
objrel_nounpp	le amiche che le madri dietro all' uomo amano sorelle i ragazzi	feminine	plural	feminine	plural	masculine	singular	195	sorelle	ama	blocca	2	bloccano	verb_noun		6807	PPS
objrel_nounpp	i contadini che le ragazze dietro alle bambine sorelle indicano la donna	masculine	plural	feminine	plural	feminine	plural	2053	sorelle	ama	indica	1	amano	verb_noun		6808	PPP
objrel_nounpp	l' attrice che i contadini davanti al bambino sorelle conosce la figlia	feminine	singular	masculine	plural	masculine	singular	1711	sorelle	attrae	conoscono	1	attraggono	verb_noun		6809	SPS
objrel_nounpp	l' uomo che i ragazzi davanti all' amico attraggono sorelle le contadine	masculine	singular	masculine	plural	masculine	singular	3774	sorelle	attrae	interrompono	2	interrompe	verb_noun		6810	SPS
objrel_nounpp	l' amico che gli studenti vicino ai bambini attraggono sorelle le contadine	masculine	singular	masculine	plural	masculine	plural	3691	sorelle	attrae	ricordano	2	ricorda	verb_noun		6811	SPP
objrel_nounpp	le contadine che gli amici davanti ai padri attraggono sorelle il fratello	feminine	plural	masculine	plural	masculine	plural	653	sorelle	attrae	difende	2	difendono	verb_noun		6812	PPP
objrel_nounpp	gli amici che le donne accanto alle bambine attraggono sorelle il ragazzo	masculine	plural	feminine	plural	feminine	plural	2022	sorelle	attrae	ferma	2	fermano	verb_noun		6813	PPP
objrel_nounpp	lo studente che le bambine vicino alla figlia sorelle accoglie le amiche	masculine	singular	feminine	plural	feminine	singular	3145	sorelle	blocca	accolgono	1	bloccano	verb_noun		6814	SPS
objrel_nounpp	l' attore che i ragazzi vicino all' uomo bloccano sorelle i padri	masculine	singular	masculine	plural	masculine	singular	3766	sorelle	blocca	evitano	2	evita	verb_noun		6815	SPS
objrel_nounpp	l' attrice che gli amici dietro ai padri sorelle indica le studentesse	feminine	singular	masculine	plural	masculine	plural	1643	sorelle	blocca	indicano	1	bloccano	verb_noun		6816	SPP
objrel_nounpp	le amiche che gli attori accanto ai contadini sorelle indicano i figli	feminine	plural	masculine	plural	masculine	plural	631	sorelle	blocca	indica	1	bloccano	verb_noun		6817	PPP
